https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001396-79e6179e64/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett63-6.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001396-79e6179e64/s%C3%B6k_Hajnala_B%C3%A9ta_Szett63-6.jpg,arena,Rúnamester,Narancs,?,Nemes,Tünde (Nő),Mágus,A2020/02,Kovács Péter,Természet,-,-,Valahányszor az ellenfél a laphúzó fázison kívül húz lapot hatással: Ellenfél eldob 1 lapot gyűjtőjébe.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001345-67e6667e68/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett64.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001345-67e6667e68/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett64.jpg,arena,Önfeláldozó Hadúr,Narancs,?,Nemes,Tünde (Férfi),Harcos,A2020/03,Kovács Péter,Normál,-,-,"Valahányszor sérül (karakter áldozás sérülése által is), teszőleges szövetséges karakter vagy báb gyógyul: +4 páncél.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001398-3a24a3a24c/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett66-1.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001398-3a24a3a24c/s%C3%B6k_Hajnala_B%C3%A9ta_Szett66-1.jpg,arena,Bőrműves,Narancs,?,Nemes,Ember (Nő),Vadász,A2020/04,Kovács Péter,Természet,-,-,"Amennyiben egy karakteren van páncélzat, akkor a karakternek: +1 sebzés, Ha az fejlesztés: +2 sebzés.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001399-3697436976/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett67-5.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001399-3697436976/s%C3%B6k_Hajnala_B%C3%A9ta_Szett67-5.jpg,arena,Reflexek Mestere,Narancs,?,Nemes,Tünde (Férfi),Vadász,A2020/05,Kovács Péter,Levegő,-,-,"Körönként egyszer, ha ellenfél támad szövetségest, akkor 4 életerőért megváltoztathatja a célpontot a megcélzott karakter egy kiválasztott szomszédjára.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001400-d1271d1274/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett68-9.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001400-d1271d1274/s%C3%B6k_Hajnala_B%C3%A9ta_Szett68-9.jpg,arena,Hasítás,Kék,5,Képesség,Csapda,Harcos,A2020/06,Kovács Péter,Normál,-,-,Karaktert célzó azonnali képesség: Sebzése feleződik és a célpont szomszédai sérülnek.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001401-6c64a6c64d/200/s%C3%B6k_Hajnala_B%C3%A9ta_Szett69-0.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001401-6c64a6c64d/s%C3%B6k_Hajnala_B%C3%A9ta_Szett69-0.jpg,arena,Déli Fali Kaupőr,Kék,6,Zsoldos,Ork (Férfi),Harcos,A2020/07,Kovács Péter,Normál,6,31,"Csatatérre kerülésekor 4 életerő áldozásáért további 1 alap fegyverzet, páncélzat vagy ezek fejlesztése szerelhető rá.",Csatatér,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001402-040e4040e6/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett70.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001402-040e4040e6/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett70.jpg,arena,Elemi Gyengeség,Kék,2,Képesség,Folyamatos,Harcos,A2020/08,Kovács Péter,Normál,-,-,Csatatérre szerelhető: Minden szövetséges és ellenséges nem normál sebzésű képesség: -3 képesség sebzés.,Csatatér,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001408-3a00c3a00d/200/Foldrenges_K2-8.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001408-3a00c3a00d/Foldrenges_K2-8.jpg,arena,Földrengés,Kék,3,Képesség,Azonnali,Mágus,VJK 014 K2,Kovács Péter,Föld,3,-,Minden ellenfelet sebez. Minden a gyűjtődben lévő Földrengés lap után: +2 Képesség Sebzés,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001343-b0cbfb0cc2/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett72.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001343-b0cbfb0cc2/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett72.jpg,arena,Életadó Mennydörgés,Piros,5,Képesség,Gyors,Mágus,A2020/09,Kovács Péter,Elektromos,-,-,Kiválasztott ellenfelet feléleszti 1 páncél értékkel: +12 Életerő.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001333-0e7010e704/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett74.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001333-0e7010e704/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett74.jpg,arena,Földomlás,Zöld,4,Képesség,Gyors,Mágus,A2020/10,Kovács Péter,Föld,-,-,Minden ellenfél az adott körben: -3 kiosztott sebzés.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001404-44c4744c49/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett75.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001404-44c4744c49/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett75.jpg,arena,Fakéreg Karvédő,Zöld,2,Páncélzat,Alap,Vadász,A2020/11,Kovács Péter,Normál,-,2,Mikor felszereled: Húzz +1 lapot!,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001405-d0d66d0d69/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett76.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001405-d0d66d0d69/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett76.jpg,arena,Páncélzat Itala,Zöld,1,Ital,,Harcos,A2020/12,Kovács Péter,Normál,-,-,Gyógyít: +13 Páncél.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001406-688ce688d0/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett77.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001406-688ce688d0/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett77.jpg,arena,Páncélzat Itala,Zöld,1,Ital,,Mágus,A2020/13,Kovács Péter,Normál,-,-,Gyógyít: +13 Páncél.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001407-f140df140f/200/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett78.jpg,https://www.osokhajnala.hu/arena-k2/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001407-f140df140f/%C5%90s%C3%B6k_Hajnala_B%C3%A9ta_Szett78.jpg,arena,Páncélzat Itala,Zöld,1,Ital,,Vadász,A2020/14,Kovács Péter,Normál,-,-,Gyógyít: +13 Páncél.,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001761-5313153133/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_1.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001761-5313153133/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_1.jpg,szovetseg,Szövetségek Kora ,Zöld,1,Képesség,Folyamatos,Harcos,SZK01H,Ujvárosi László,Normál,-,-,"Csatatérre szerelhető. Minden szövetséges Ember,Törp és Kentaur Karakter: +3 Páncél",Csatatér,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001762-1491c1491e/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_2.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001762-1491c1491e/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_2.jpg,szovetseg,Fényerdei Üregi Őrszem,Zöld,1,Zsoldos,Kobold (Nő),Harcos,SZK02H,Kovács Péter,Természet,2,11,Szövetséges Kobold Karakterek a csatatérre kerülésüket követő körben az első sebzést nem szenvedik el,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001759-f0afef0b00/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_3.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001759-f0afef0b00/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_3.jpg,szovetseg,Óvárosi Rabszolga,Zöld,2,Zsoldos,Ork (Férfi),Harcos,SZK03H,Ujvárosi László,Föld,3,15,Halálakor gyüjtőve kerül,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001763-cc6cacc6ce/200/s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_4-6.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001763-cc6cacc6ce/s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_4-6.jpg,szovetseg,Négyhegységi zászlóvivő,Zöld,3,Zsoldos,Kentaur (Nő),Harcos,SZK04H,Ujvárosi László,Lélek,3,20,Minden szövegséges Kentaur Karakter +1 Karakter sebzés,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001764-a2d06a2d08/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_5.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001764-a2d06a2d08/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_5.jpg,szovetseg,Bereni Kínzómester,Zöld,4,Zsoldos,Ork (Férfi),Harcos,SZK05H,Ujvárosi László,Lélek,5,21,"Amíg van támadható szövetséges, addig a Bereni Kínzőmester nem támadható nála alacsonyabb szintű karakterrel.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001798-ae029ae02c/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_1.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001798-ae029ae02c/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_1.jpg,szovetseg,Óvárosi Páncélkovács,Narancs,4,Zsoldos,Ember (Férfi),Harcos,SZK06H,Kovács Péter,Tűz,5,21,"Bajnok. Dobj el a kezedből a gyüjtőbe egy Páncélzat kártyát (körönként maximum egyszer), célpont szövetséges Karakter: +5 Páncél",,Bajnok
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001799-9a6779a678/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_2.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001799-9a6779a678/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_2.jpg,szovetseg,Óvárosi Harci Szűz,Narancs,4,Zsoldos,Ember (Nő),Harcos,SZK07H,Kovács Péter,Lélek,5,24,Csatatérre kerülésekor minden Ember fajtól eltérő szövegséges Karakter után: +1 Karakter sebzés,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001800-843c5843c7/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_3.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001800-843c5843c7/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_3.jpg,szovetseg,Lombvidéki Koboldkirály,Narancs,5,Zsoldos,Kobold (Férfi),Harcos,SZK08H,Ujvárosi László,Föld,5,25,"Bajnok. Minden Kobold Karakter, amely magasabb szintű Karaktert támad: +3 Karakter Sebzés",,Bajnok
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001801-98c9898c9a/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_4.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001801-98c9898c9a/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_4.jpg,szovetseg,Fenyvesváradi Mesterkovács,Kék,5,Zsoldos,Törp (férfi),Harcos,SZK09H,Kovács Péter,Tűz,4,25,"Bármikor, ha egy felszerelésed a gyüjtöbe kerül, akkor körönként maximum egy alkalommal a kezedbe veheted.",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001767-c9ecdc9ed0/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_6.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001767-c9ecdc9ed0/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_6.jpg,szovetseg,Bereni Kapuőr,Zöld,5,Zsoldos,Ork (Férfi),Harcos,SZK10H,Ujvárosi László,Lélek,5,25,Csatatérre kerülésekor minden szövetséges Ork Karakter: +5 Páncél,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001802-89cfb89cfd/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_5.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001802-89cfb89cfd/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_5.jpg,szovetseg,Óvárosi Várkapitány,Narancs,5,Zsoldos,Ember (Férfi),Harcos,SZK11H,Ujvárosi László,Lélek,6,31,"Bajnok. Minden Ember Karakter, amely ugyanazt az ellenfelet támadja, mint az Óvárosi Várkapitány: +3 Karakter Sebzés",,Bajnok
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001765-62ac462ac6/200/s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_7-5.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001765-62ac462ac6/s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_7-5.jpg,szovetseg,Bizáncváradi Mágiatörő,Zöld,6,Zsoldos,Törp (Férfi),Harcos,SZK12H,Lázár Aurél,Föld,5,35,Ellenséges Azonnali képesség: -2 Kapott Sebzés,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001766-386e6386e8/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_8.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001766-386e6386e8/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_8.jpg,szovetseg,Kobold Tőr,Zöld,1,Fegyverzet,Alap,Harcos,SZK13H,Ujvárosi László,Normál,1,-,"Kobold Karakterre szerelve, ha a célpont ellenséges Karakter legalább 4-es szintű: +2 Fegyverzet Sebzés",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001769-4c1724c174/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_9.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001769-4c1724c174/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_9.jpg,szovetseg,Ork Fojtóhurok,Kék,2,Fegyverzet,Alap,Harcos,SZK14H,Ujvárosi László,Levegő,1,-,"Ork Karakterre szerekve: +1 Fegyverzet Sebzés. Első támadás esetén ,ha Karaktert céloz: +3 Fegyverzet Sebzés",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001768-8a8138a816/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_10.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001768-8a8138a816/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_10.jpg,szovetseg,Szövetség Pengéje,Zöld,2,Fegyverzet,Alap,Harcos,SZK15H,Kovács Péter,Lélek,2,-,"Ha Kezdő lapnak választod, akkor kiválaszthatsz mellé még egy Szövetségek Kora nevű lapot is. ( Továbbra is 7 lappal kezdheted a játékot)",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001770-a9779a977b/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_11.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001770-a9779a977b/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_11.jpg,szovetseg,Tárcsapajzs,Zöld,2,Fegyverzet,Alap,Harcos,SZK16H,Ujvárosi László,Normál,0,-,Fegyverzet rész : Pajzs. Felszerelhető Páncél oldalra is. Felszereléskor minden szomszédos Karakterre szerelt Tárcsapajzsért: +3 Páncél,,Pajzs
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001803-7851a7851c/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_6.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001803-7851a7851c/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_6.jpg,szovetseg,Nemesi Tárcsapajzs,Kék,3,Fegyverzet,Fejlesztés,Harcos,SZK17H,Ujvárosi László,Normál,1,-,Felszerelhető: Tárcsapajzs. Fegyverzet rész : Pajzs. Felszereléskor minden szomszédos Karakterre szerelt Tárcsapajzsért: +3 Páncél,Tárcsapajzs,Pajzs
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001804-d537ed5380/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_7.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001804-d537ed5380/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_7.jpg,szovetseg,Rúnázott Kobold Tőr,Kék,4,Fegyverzet,Fejlesztés,Harcos,SZK18H,Ujvárosi László,Normál,2,-,Felszerelhető: Kobold Tőr. Kobold Karakterre szerelve a csatatérre kerülés körében két alkalommal támadhat egy legalább 5-ös szintű Karaktert,Kobold Tőr,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001805-c1d44c1d47/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_8.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001805-c1d44c1d47/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_8.jpg,szovetseg,Óvárosi Kovácskesztyű,Kék,2,Páncélzat,Alap,Harcos,SZK19H,Ujvárosi László,Tűz,-,2,"Törp karakterre szerelve: +3 Páncél, A karakter által Fegyverzet nélkül kijátszott Azonnali képességek: +2 Képesség Sebzés",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001771-9986a9986c/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_12.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001771-9986a9986c/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_12.jpg,szovetseg,Rúna Tetoválás,Zöld,1,Képesség,Folyamatos,Harcos,SZK20H,Ujvárosi László,Normál,-,-,Karakterre szerelhető. Képes magára hárítani egy Rúna Tetoválással rendelkező szövetségest érő támadást.,Karakter,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001806-dbbbddbbbf/200/s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_9-2.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001806-dbbbddbbbf/s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_9-2.jpg,szovetseg,Tábortűz,Kék,1,Képesség,Folyamatos,Harcos,SZK21H,Kovács Péter,Tűz,-,-,"Csatattérre szerelhető. Minden szövetséges Karater, amely a körében nem támadott, a köre végén kap: +2 páncél",Csatatér,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001772-9b9c79b9c9/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_13.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001772-9b9c79b9c9/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part1_13.jpg,szovetseg,Harci Alakzat,Zöld,2,Képesség,Folyamatos,Harcos,SZK22H,Kovács Péter,Normál,-,-,Karakterre szerelhető. Csatatérre kerüléskor minden szomszédos nem Kentaur Karakter után: +3 Páncél.Csatatérre kerüléskor minden szomszédos Kentaur Karakter után: +6 Páncél.,Karakter,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001807-cf472cf474/200/s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_10-8.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001807-cf472cf474/s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_10-8.jpg,szovetseg,Párbaj,Piros,4,Képesség,Gyors,Harcos,SZK23H,Ujvárosi László,Lélek,-,-,"Célpont Karakter a körben csak a kijátszó Karaktert Támadhatja, vagy célozhatja képeséggel",,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001808-359793597c/200/s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_11-6.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001808-359793597c/s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_11-6.jpg,szovetseg,Tüzes Ököl,Narancs,4,Képesség,Azonnali,Harcos,SZK24H,Lázár Aurél,Tűz,10,-,Maximum két célpontot céloz. Fegyverzet nélkül is játszható,,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001809-2516e25171/200/s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_12-8.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001809-2516e25171/s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_12-8.jpg,szovetseg,Bereni Őrző Alpaka,Arany,2,Képesség,Hátas,Harcos,SZK25H,Ujvárosi László,Normál,-,8,Csatatérre kerülésekor a Páncél értéke hozzáadodik a Karakter Páncél értékéhez. Minden csatatérre kerülő ellenséges Zsoldos után a karakter gyógyul: +3 Páncél,Karakter,
https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001810-0eeda0eedd/200/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_13.jpg,https://www.osokhajnala.hu/szovetsegek-kora/,https://d6scj24zvfbbo.cloudfront.net/4e4b662f83962d82c687298a24d15b93/200001810-0eeda0eedd/%C5%90s%C3%B6k_Hajnala_Sz%C3%B6vets%C3%A9gekKora_2022_Part2_13.jpg,szovetseg,Vöröskövi Páncélos Orrszarvú,Arany,3,Képesség,Hátas,Harcos,SZK26H,Kovács Péter,Normál,-,15,"A karakter nem támadható, de minden köröd elején sebződik: 2 Páncél",Karakter,
